t,Core,CPU,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,POLL%,C1%,C1E%,C3%,C6%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,CoreThr,PkgTmp,Pkg%pc2,Pkg%pc3,Pkg%pc6,PkgWatt,CorWatt,GFXWatt
1737230304107,2,2,3,0.22,1600,2993,0.37,15,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.79,0.09,0.00,99.70,0.00,27,0
1737230304107,3,3,6,0.35,1600,2993,0.55,34,0,0,1,1,1,31,0.00,0.00,0.02,0.02,99.63,0.11,0.01,99.53,0.00,27,0
1737230305110,-,-,5,0.34,1602,2993,0.44,114,0,0,0,5,2,152,0.00,0.00,0.01,0.00,99.66,0.12,0.00,99.54,0.00,32,0,27,0.47,0.00,97.75,4.20,0.19,0.00
1737230305110,0,0,9,0.55,1600,2993,0.34,46,0,0,0,0,0,68,0.00,0.00,0.00,0.00,99.47,0.18,0.00,99.27,0.00,26,0,27,0.47,0.00,97.74,4.20,0.19,0.00
1737230305110,1,1,2,0.12,1620,2993,0.63,3,0,0,0,0,0,10,0.00,0.00,0.00,0.00,99.88,0.04,0.00,99.84,0.00,26,0
1737230305110,2,2,5,0.31,1600,2993,0.37,43,0,0,0,4,2,47,0.00,0.00,0.03,0.01,99.67,0.16,0.00,99.52,0.00,26,0
1737230305110,3,3,6,0.37,1600,2993,0.57,22,0,0,0,1,0,27,0.00,0.00,0.01,0.00,99.62,0.09,0.00,99.54,0.00,32,0
1737230306113,-,-,5,0.31,1604,2993,0.45,133,0,0,1,1,2,156,0.00,0.00,0.00,0.02,99.68,0.12,0.02,99.56,0.00,32,0,28,0.51,0.05,97.73,4.20,0.19,0.00
1737230306113,0,0,8,0.51,1600,2993,0.35,65,0,0,0,0,1,73,0.00,0.00,0.00,0.03,99.48,0.19,0.03,99.27,0.00,26,0,28,0.51,0.05,97.73,4.20,0.19,0.00
1737230306113,1,1,3,0.16,1624,2993,0.54,6,0,0,0,0,0,18,0.00,0.00,0.00,0.00,99.85,0.07,0.00,99.77,0.00,26,0
1737230306113,2,2,4,0.25,1602,2993,0.46,28,0,0,1,1,1,31,0.00,0.00,0.01,0.04,99.71,0.11,0.04,99.61,0.00,28,0
1737230306113,3,3,5,0.34,1600,2993,0.57,34,0,0,0,0,0,34,0.00,0.00,0.00,0.00,99.67,0.09,0.00,99.57,0.00,32,0
1737230307115,-,-,5,0.30,1603,2993,0.46,105,0,0,0,4,5,136,0.00,0.00,0.01,0.04,99.66,0.11,0.03,99.56,0.00,27,0,27,0.43,0.10,97.85,4.20,0.18,0.00
1737230307115,0,0,8,0.49,1600,2993,0.36,39,0,0,0,1,0,56,0.00,0.00,0.01,0.00,99.51,0.16,0.00,99.35,0.00,27,0,27,0.43,0.10,97.85,4.20,0.18,0.00
1737230307115,1,1,3,0.16,1620,2993,0.54,24,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.84,0.08,0.00,99.76,0.00,26,0
1737230307115,2,2,4,0.26,1600,2993,0.38,27,0,0,0,3,5,37,0.00,0.00,0.05,0.14,99.56,0.16,0.13,99.44,0.00,26,0
1737230307115,3,3,4,0.28,1600,2993,0.66,15,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.72,0.05,0.00,99.67,0.00,26,0
1737230308118,-,-,4,0.27,1608,2993,0.46,90,0,0,0,3,1,146,0.00,0.00,0.01,0.01,99.72,0.11,0.01,99.61,0.00,32,0,26,0.37,0.02,98.09,4.19,0.17,0.00
1737230308118,0,0,5,0.31,1606,2993,0.32,37,0,0,0,0,0,54,0.00,0.00,0.00,0.00,99.70,0.13,0.00,99.56,0.00,26,0,26,0.37,0.02,98.09,4.19,0.17,0.00
1737230308118,1,1,2,0.15,1628,2993,0.58,8,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.85,0.05,0.00,99.80,0.00,26,0
1737230308118,2,2,6,0.35,1606,2993,0.40,24,0,0,0,3,1,55,0.00,0.00,0.04,0.03,99.59,0.20,0.03,99.42,0.00,26,0
1737230308118,3,3,4,0.28,1600,2993,0.63,21,0,0,0,0,0,21,0.00,0.00,0.00,0.00,99.73,0.06,0.00,99.66,0.00,32,0
1737230309120,-,-,5,0.33,1602,2993,0.44,112,0,0,0,5,3,166,0.00,0.00,0.07,0.02,99.59,0.18,0.02,99.46,0.00,31,0,26,0.44,0.07,97.50,4.20,0.19,0.00
1737230309120,0,0,7,0.46,1600,2993,0.30,60,0,0,0,3,1,67,0.00,0.00,0.27,0.03,99.26,0.43,0.02,99.08,0.00,26,0,26,0.44,0.07,97.50,4.20,0.19,0.00
1737230309120,1,1,2,0.11,1628,2993,0.66,4,0,0,0,0,0,11,0.00,0.00,0.00,0.00,99.89,0.04,0.00,99.85,0.00,26,0
1737230309120,2,2,6,0.35,1600,2993,0.37,29,0,0,0,2,2,47,0.00,0.00,0.00,0.07,99.59,0.14,0.07,99.44,0.00,29,0
1737230309120,3,3,7,0.41,1600,2993,0.59,19,0,0,0,0,0,41,0.00,0.00,0.00,0.00,99.60,0.11,0.00,99.48,0.00,31,0
1737230310123,-,-,5,0.30,1615,2993,0.44,115,0,0,0,3,6,159,0.00,0.00,0.02,0.04,99.65,0.13,0.04,99.53,0.00,27,0,27,0.44,0.11,97.78,4.20,0.19,0.00
1737230310123,0,0,7,0.46,1603,2993,0.33,55,0,0,0,1,2,65,0.00,0.00,0.04,0.05,99.47,0.22,0.04,99.28,0.00,26,0,27,0.44,0.11,97.78,4.20,0.19,0.00
1737230310123,1,1,4,0.23,1675,2993,0.50,8,0,0,0,0,0,36,0.00,0.00,0.00,0.00,99.78,0.11,0.00,99.66,0.00,26,0
1737230310123,2,2,3,0.22,1600,2993,0.38,24,0,0,0,2,4,28,0.00,0.00,0.02,0.13,99.64,0.11,0.12,99.56,0.00,27,0
1737230310123,3,3,5,0.30,1600,2993,0.60,28,0,0,0,0,0,30,0.00,0.00,0.00,0.00,99.71,0.08,0.00,99.62,0.00,27,0
1737230311126,-,-,5,0.34,1604,2993,0.43,138,0,0,0,3,6,167,0.00,0.00,0.01,0.04,99.63,0.13,0.03,99.50,0.00,26,0,27,0.55,0.08,97.50,4.20,0.19,0.00
1737230311126,0,0,7,0.44,1603,2993,0.35,57,0,0,0,0,1,68,0.00,0.00,0.00,0.02,99.56,0.18,0.02,99.36,0.00,26,0,27,0.55,0.08,97.50,4.20,0.19,0.00
1737230311126,1,1,3,0.22,1621,2993,0.51,9,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.79,0.08,0.00,99.70,0.00,26,0
1737230311126,2,2,5,0.29,1600,2993,0.37,43,0,0,0,2,5,44,0.00,0.00,0.02,0.12,99.58,0.15,0.11,99.44,0.00,26,0
1737230311126,3,3,7,0.42,1600,2993,0.52,29,0,0,0,1,0,30,0.00,0.00,0.01,0.00,99.58,0.10,0.00,99.48,0.00,26,0
1737230312128,-,-,5,0.30,1604,2993,0.44,110,0,0,3,2,0,143,0.00,0.04,0.01,0.00,99.66,0.15,0.00,99.56,0.00,32,0,27,0.44,0.00,97.76,4.20,0.18,0.00
1737230312128,0,0,7,0.44,1600,2993,0.35,57,0,0,1,0,0,69,0.00,0.00,0.00,0.00,99.58,0.17,0.00,99.39,0.00,27,0,27,0.44,0.00,97.76,4.20,0.18,0.00
1737230312128,1,1,2,0.14,1615,2993,0.58,8,0,0,0,0,0,13,0.00,0.00,0.00,0.00,99.86,0.04,0.00,99.81,0.00,27,0
1737230312128,2,2,4,0.25,1609,2993,0.37,24,0,0,0,2,0,36,0.00,0.00,0.02,0.00,99.74,0.13,0.00,99.62,0.00,27,0
1737230312128,3,3,6,0.35,1600,2993,0.55,21,0,0,2,0,0,25,0.00,0.17,0.00,0.00,99.48,0.24,0.00,99.41,0.00,32,0
1737230313131,-,-,7,0.45,1619,2993,0.44,139,0,0,0,3,3,195,0.00,0.00,0.01,0.02,99.53,0.15,0.02,99.38,0.00,27,0,27,0.49,0.06,97.24,4.23,0.21,0.00
1737230313131,0,0,7,0.41,1600,2993,0.35,46,0,0,0,0,1,66,0.00,0.00,0.00,0.02,99.58,0.16,0.02,99.41,0.00,27,0,27,0.49,0.06,97.24,4.23,0.21,0.00
1737230313131,1,1,3,0.20,1617,2993,0.52,19,0,0,0,0,0,28,0.00,0.00,0.00,0.00,99.81,0.08,0.00,99.72,0.00,27,0
1737230313131,2,2,9,0.56,1620,2993,0.39,41,0,0,0,3,2,70,0.00,0.00,0.03,0.07,99.36,0.24,0.07,99.13,0.00,27,0
1737230313131,3,3,10,0.63,1631,2993,0.53,33,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.37,0.10,0.00,99.26,0.00,27,0
1737230314133,-,-,27,1.51,1781,2993,0.74,330,0,0,2,10,12,354,0.00,0.00,0.03,0.06,98.40,0.31,0.06,98.12,0.00,30,0,30,0.67,0.11,93.57,4.40,0.39,0.00
1737230314133,0,0,25,1.36,1842,2993,0.78,99,0,0,0,5,2,124,0.00,0.00,0.06,0.04,98.56,0.41,0.04,98.20,0.00,30,0,30,0.67,0.11,93.57,4.40,0.39,0.00
1737230314133,1,1,15,0.85,1824,2993,0.73,50,0,0,1,0,1,62,0.00,0.00,0.00,0.02,99.13,0.21,0.02,98.93,0.00,30,0
1737230314133,2,2,18,1.03,1792,2993,0.68,80,0,0,0,5,5,95,0.00,0.00,0.06,0.12,98.80,0.36,0.11,98.50,0.00,30,0
1737230314133,3,3,49,2.82,1733,2993,0.74,101,0,0,1,0,4,73,0.00,0.00,0.00,0.07,97.12,0.25,0.06,96.88,0.00,30,0
1737230315136,-,-,5,0.33,1603,2993,0.44,122,0,0,0,3,7,176,0.00,0.00,0.04,0.05,99.59,0.16,0.04,99.46,0.00,33,0,27,0.48,0.12,97.46,4.20,0.19,0.00
1737230315136,0,0,5,0.30,1600,2993,0.35,40,0,0,0,0,0,53,0.00,0.00,0.00,0.00,99.72,0.13,0.00,99.58,0.00,26,0,27,0.48,0.12,97.46,4.20,0.19,0.00
1737230315136,1,1,3,0.17,1619,2993,0.52,10,0,0,0,1,0,18,0.00,0.00,0.00,0.00,99.83,0.06,0.00,99.77,0.00,26,0
1737230315136,2,2,6,0.40,1600,2993,0.39,32,0,0,0,0,6,60,0.00,0.00,0.00,0.16,99.45,0.18,0.15,99.27,0.00,29,0
1737230315136,3,3,7,0.46,1600,2993,0.50,40,0,0,0,2,1,45,0.00,0.00,0.16,0.02,99.37,0.29,0.02,99.23,0.00,33,0
1737230316139,-,-,5,0.28,1633,2993,0.45,107,0,0,0,5,5,155,0.00,0.00,0.04,0.03,99.66,0.16,0.03,99.54,0.00,28,0,28,0.39,0.06,97.88,4.20,0.18,0.00
1737230316139,0,0,5,0.31,1652,2993,0.31,43,0,0,0,2,1,59,0.00,0.00,0.10,0.02,99.58,0.26,0.02,99.41,0.00,28,0,28,0.39,0.06,97.88,4.20,0.18,0.00
1737230316139,1,1,3,0.15,1708,2993,0.55,5,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.85,0.07,0.00,99.78,0.00,28,0
1737230316139,2,2,6,0.36,1612,2993,0.40,33,0,0,0,3,3,54,0.00,0.00,0.06,0.07,99.52,0.22,0.07,99.36,0.00,28,0
1737230316139,3,3,5,0.31,1600,2993,0.58,26,0,0,0,0,1,26,0.00,0.00,0.00,0.02,99.68,0.08,0.02,99.59,0.00,28,0
1737230317141,-,-,5,0.29,1605,2993,0.46,102,0,0,1,3,4,129,0.00,0.00,0.00,0.03,99.68,0.10,0.02,99.59,0.00,32,0,27,0.40,0.05,97.98,4.19,0.18,0.00
1737230317141,0,0,8,0.49,1600,2993,0.35,53,0,0,0,1,3,64,0.00,0.00,0.01,0.06,99.46,0.18,0.05,99.27,0.00,27,0,27,0.40,0.05,97.98,4.19,0.18,0.00
1737230317141,1,1,2,0.15,1621,2993,0.59,7,0,0,0,0,0,14,0.00,0.00,0.00,0.00,99.85,0.05,0.00,99.80,0.00,27,0
1737230317141,2,2,4,0.24,1610,2993,0.38,25,0,0,1,2,1,34,0.00,0.00,0.01,0.05,99.71,0.12,0.04,99.60,0.00,27,0
1737230317141,3,3,5,0.29,1600,2993,0.65,17,0,0,0,0,0,17,0.00,0.00,0.00,0.00,99.71,0.05,0.00,99.66,0.00,32,0
1737230318144,-,-,5,0.33,1602,2993,0.49,113,0,0,0,1,3,161,0.00,0.00,0.00,0.02,99.66,0.11,0.02,99.54,0.00,33,0,29,0.38,0.04,97.96,4.19,0.18,0.00
1737230318144,0,0,6,0.39,1600,2993,0.43,37,0,0,0,0,1,44,0.00,0.00,0.00,0.02,99.60,0.11,0.02,99.48,0.00,29,0,29,0.38,0.04,97.96,4.19,0.18,0.00
1737230318144,1,1,5,0.30,1607,2993,0.49,26,0,0,0,0,0,46,0.00,0.00,0.00,0.00,99.71,0.13,0.00,99.57,0.00,29,0
1737230318144,2,2,5,0.34,1600,2993,0.40,28,0,0,0,1,2,47,0.00,0.00,0.01,0.05,99.61,0.15,0.05,99.46,0.00,29,0
1737230318144,3,3,5,0.30,1600,2993,0.66,22,0,0,0,0,0,24,0.00,0.00,0.00,0.00,99.70,0.06,0.00,99.63,0.00,33,0
1737230319146,-,-,5,0.32,1602,2993,0.44,106,0,0,0,3,4,156,0.00,0.00,0.02,0.02,99.65,0.13,0.02,99.53,0.00,27,0,27,0.41,0.05,97.79,4.20,0.18,0.00
1737230319146,0,0,5,0.30,1600,2993,0.34,40,0,0,0,0,1,50,0.00,0.00,0.00,0.02,99.68,0.12,0.02,99.56,0.00,26,0,27,0.41,0.05,97.79,4.20,0.18,0.00
1737230319146,1,1,3,0.19,1614,2993,0.52,12,0,0,0,0,0,22,0.00,0.00,0.00,0.00,99.82,0.07,0.00,99.74,0.00,27,0
1737230319146,2,2,7,0.44,1600,2993,0.37,31,0,0,0,2,2,59,0.00,0.00,0.06,0.05,99.47,0.23,0.05,99.29,0.00,27,0
1737230319147,3,3,6,0.37,1600,2993,0.56,23,0,0,0,1,1,25,0.00,0.00,0.01,0.02,99.60,0.09,0.02,99.52,0.00,27,0
1737230320149,-,-,8,0.47,1601,2993,0.41,178,0,0,0,3,2,234,0.00,0.00,0.01,0.01,99.53,0.18,0.01,99.34,0.00,33,0,27,0.56,0.01,96.92,4.23,0.21,0.00
1737230320149,0,0,9,0.55,1600,2993,0.36,78,0,0,0,1,1,95,0.00,0.00,0.01,0.02,99.44,0.27,0.02,99.16,0.00,27,0,27,0.56,0.01,96.92,4.23,0.21,0.00
1737230320149,1,1,5,0.31,1608,2993,0.48,20,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.69,0.09,0.00,99.60,0.00,27,0
1737230320149,2,2,10,0.62,1600,2993,0.32,56,0,0,0,0,0,83,0.00,0.00,0.00,0.00,99.40,0.25,0.00,99.13,0.00,27,0
1737230320149,3,3,6,0.40,1600,2993,0.56,24,0,0,0,2,1,29,0.00,0.00,0.02,0.00,99.59,0.11,0.00,99.49,0.00,33,0
1737230321152,-,-,9,0.55,1602,2993,0.68,147,0,1,8,12,8,184,0.00,0.03,0.11,0.04,99.29,0.27,0.04,99.14,0.00,33,0,27,0.45,0.08,96.95,4.23,0.22,0.00
1737230321152,0,0,9,0.55,1600,2993,0.69,51,0,1,0,9,5,56,0.00,0.00,0.42,0.08,98.97,0.57,0.07,98.81,0.00,26,0,27,0.45,0.08,96.95,4.23,0.22,0.00
1737230321152,1,1,6,0.36,1609,2993,0.92,18,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.65,0.09,0.00,99.54,0.00,26,0
1737230321152,2,2,11,0.70,1600,2993,0.58,48,0,0,0,1,0,67,0.00,0.00,0.01,0.00,99.31,0.20,0.00,99.11,0.00,28,0
1737230321152,3,3,10,0.60,1600,2993,0.65,30,0,0,8,2,3,30,0.00,0.12,0.00,0.09,99.20,0.21,0.08,99.11,0.00,33,0
1737230322154,-,-,5,0.30,1603,2993,0.44,114,0,0,0,2,3,163,0.00,0.00,0.01,0.02,99.68,0.12,0.01,99.56,0.00,27,0,28,0.45,0.03,97.82,4.20,0.18,0.00
1737230322154,0,0,5,0.31,1600,2993,0.32,42,0,0,0,0,1,56,0.00,0.00,0.00,0.02,99.69,0.13,0.02,99.54,0.00,27,0,28,0.45,0.03,97.82,4.20,0.18,0.00
1737230322154,1,1,3,0.19,1618,2993,0.51,19,0,0,0,0,0,22,0.00,0.00,0.00,0.00,99.82,0.07,0.00,99.75,0.00,27,0
1737230322154,2,2,7,0.42,1600,2993,0.39,34,0,0,0,0,2,64,0.00,0.00,0.00,0.05,99.55,0.19,0.04,99.35,0.00,27,0
1737230322154,3,3,5,0.30,1600,2993,0.60,19,0,0,0,2,0,21,0.00,0.00,0.04,0.00,99.67,0.09,0.00,99.60,0.00,27,0
1737230323157,-,-,5,0.29,1604,2993,0.46,105,0,0,0,3,2,148,0.00,0.00,0.03,0.02,99.68,0.13,0.02,99.56,0.00,32,0,27,0.44,0.05,97.85,4.19,0.18,0.00
1737230323157,0,0,5,0.33,1603,2993,0.35,51,0,0,0,0,1,61,0.00,0.00,0.00,0.02,99.67,0.16,0.01,99.49,0.00,26,0,27,0.44,0.05,97.85,4.19,0.18,0.00
1737230323157,1,1,3,0.19,1617,2993,0.53,13,0,0,0,0,0,26,0.00,0.00,0.00,0.00,99.82,0.08,0.00,99.73,0.00,26,0
1737230323157,2,2,5,0.32,1600,2993,0.38,25,0,0,0,3,0,40,0.00,0.00,0.11,0.00,99.58,0.22,0.00,99.46,0.00,26,0
1737230323157,3,3,5,0.30,1600,2993,0.64,16,0,0,0,0,1,21,0.00,0.00,0.00,0.06,99.65,0.06,0.06,99.58,0.00,32,0
1737230324159,-,-,5,0.33,1603,2993,0.43,126,0,0,1,1,0,161,0.00,0.00,0.00,0.00,99.68,0.12,0.00,99.55,0.00,32,0,29,0.45,0.00,97.81,4.20,0.18,0.00
1737230324159,0,0,7,0.47,1600,2993,0.36,57,0,0,0,1,0,70,0.00,0.00,0.01,0.00,99.54,0.20,0.00,99.33,0.00,29,0,29,0.45,0.00,97.81,4.20,0.18,0.00
1737230324159,1,1,4,0.22,1615,2993,0.49,20,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.79,0.09,0.00,99.69,0.00,29,0
1737230324159,2,2,4,0.27,1600,2993,0.35,20,0,0,0,0,0,29,0.00,0.00,0.00,0.00,99.74,0.09,0.00,99.64,0.00,29,0
1737230324159,3,3,6,0.37,1600,2993,0.53,29,0,0,1,0,0,31,0.00,0.00,0.00,0.00,99.64,0.10,0.00,99.53,0.00,32,0
1737230325162,-,-,5,0.32,1603,2993,0.45,103,0,0,1,4,0,156,0.00,0.00,0.01,0.00,99.69,0.12,0.00,99.57,0.00,26,0,27,0.41,0.00,97.99,4.20,0.18,0.00
1737230325162,0,0,7,0.42,1600,2993,0.35,49,0,0,0,0,0,59,0.00,0.00,0.00,0.00,99.59,0.15,0.00,99.43,0.00,26,0,27,0.41,0.00,97.99,4.20,0.18,0.00
1737230325162,1,1,5,0.34,1610,2993,0.48,16,0,0,0,0,0,48,0.00,0.00,0.00,0.00,99.68,0.14,0.00,99.53,0.00,26,0
1737230325162,2,2,4,0.25,1600,2993,0.34,21,0,0,0,2,0,28,0.00,0.00,0.02,0.00,99.74,0.10,0.00,99.65,0.00,26,0
1737230325162,3,3,4,0.25,1600,2993,0.69,17,0,0,1,2,0,21,0.00,0.00,0.01,0.00,99.74,0.08,0.00,99.67,0.00,26,0
1737230326165,-,-,7,0.41,1602,2993,0.40,131,0,0,0,2,7,195,0.00,0.00,0.00,0.05,99.55,0.14,0.04,99.40,0.00,33,0,27,0.51,0.05,97.39,4.21,0.20,0.00
1737230326165,0,0,8,0.48,1600,2993,0.31,61,0,0,0,1,2,71,0.00,0.00,0.01,0.03,99.50,0.18,0.03,99.31,0.00,26,0,27,0.51,0.05,97.39,4.21,0.20,0.00
1737230326165,1,1,7,0.42,1609,2993,0.43,22,0,0,0,0,2,66,0.00,0.00,0.00,0.06,99.54,0.20,0.05,99.33,0.00,26,0
1737230326165,2,2,6,0.36,1600,2993,0.38,21,0,0,0,1,1,28,0.00,0.00,0.00,0.02,99.63,0.09,0.01,99.53,0.00,26,0
1737230326165,3,3,6,0.39,1600,2993,0.52,27,0,0,0,0,2,30,0.00,0.00,0.00,0.08,99.55,0.09,0.07,99.46,0.00,33,0
1737230327167,-,-,28,1.62,1756,2993,0.86,385,0,0,0,16,9,345,0.00,0.00,0.11,0.05,98.22,0.39,0.11,97.89,0.00,33,0,27,0.70,0.24,93.08,4.41,0.40,0.00
1737230327167,0,0,29,1.72,1721,2993,1.02,122,0,0,0,6,2,123,0.00,0.00,0.09,0.05,98.17,0.44,0.28,97.56,0.00,27,0,27,0.70,0.24,93.08,4.41,0.40,0.00
1737230327167,1,1,16,0.90,1792,2993,0.74,82,0,0,0,1,0,74,0.00,0.00,0.00,0.00,99.10,0.24,0.00,98.86,0.00,27,0
1737230327167,2,2,47,2.75,1730,2993,0.75,131,0,0,0,4,7,98,0.00,0.00,0.04,0.17,97.05,0.37,0.15,96.73,0.00,28,0
1737230327167,3,3,20,1.11,1845,2993,0.97,50,0,0,0,5,0,50,0.00,0.00,0.31,0.00,98.57,0.49,0.00,98.40,0.00,33,0
1737230328170,-,-,5,0.29,1604,2993,0.45,97,0,0,0,1,2,141,0.00,0.00,0.00,0.01,99.71,0.10,0.01,99.59,0.00,28,0,28,0.38,0.03,98.08,4.19,0.18,0.00
1737230328170,0,0,7,0.45,1603,2993,0.36,50,0,0,0,1,0,62,0.00,0.00,0.00,0.00,99.56,0.17,0.00,99.38,0.00,28,0,28,0.38,0.03,98.07,4.19,0.18,0.00
1737230328170,1,1,4,0.22,1615,2993,0.47,16,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.78,0.08,0.00,99.69,0.00,28,0
1737230328170,2,2,5,0.29,1600,2993,0.39,17,0,0,0,0,2,36,0.00,0.00,0.00,0.05,99.68,0.11,0.04,99.56,0.00,28,0
1737230328170,3,3,3,0.21,1600,2993,0.71,14,0,0,0,0,0,16,0.00,0.00,0.00,0.00,99.80,0.05,0.00,99.74,0.00,28,0
1737230329173,-,-,6,0.35,1602,2993,0.42,128,0,0,2,5,1,175,0.00,0.00,0.07,0.00,99.59,0.19,0.00,99.46,0.00,32,0,27,0.50,0.01,97.41,4.20,0.19,0.00
1737230329173,0,0,8,0.47,1600,2993,0.32,51,0,0,1,4,0,58,0.00,0.00,0.26,0.00,99.28,0.41,0.00,99.12,0.00,26,0,27,0.50,0.01,97.41,4.20,0.19,0.00
1737230329173,1,1,4,0.25,1608,2993,0.47,27,0,0,0,0,0,37,0.00,0.00,0.00,0.00,99.76,0.11,0.00,99.64,0.00,26,0
1737230329173,2,2,7,0.42,1600,2993,0.38,32,0,0,1,1,1,60,0.00,0.00,0.01,0.02,99.57,0.17,0.02,99.39,0.00,26,0
1737230329173,3,3,4,0.25,1600,2993,0.66,18,0,0,0,0,0,20,0.00,0.00,0.00,0.00,99.75,0.06,0.00,99.68,0.00,32,0
1737230330175,-,-,5,0.31,1603,2993,0.44,104,0,0,0,1,1,157,0.00,0.00,0.00,0.00,99.70,0.11,0.00,99.58,0.00,32,0,27,0.37,0.01,98.01,4.19,0.18,0.00
1737230330175,0,0,7,0.46,1600,2993,0.32,52,0,0,0,1,1,63,0.00,0.00,0.01,0.02,99.53,0.17,0.02,99.36,0.00,27,0,27,0.37,0.01,98.01,4.19,0.18,0.00
1737230330175,1,1,3,0.19,1616,2993,0.50,16,0,0,0,0,0,25,0.00,0.00,0.00,0.00,99.82,0.08,0.00,99.73,0.00,27,0
1737230330175,2,2,5,0.33,1600,2993,0.43,16,0,0,0,0,0,46,0.00,0.00,0.00,0.00,99.69,0.13,0.00,99.54,0.00,29,0
1737230330175,3,3,4,0.25,1600,2993,0.64,20,0,0,0,0,0,23,0.00,0.00,0.00,0.00,99.76,0.07,0.00,99.68,0.00,32,0
1737230331178,-,-,5,0.28,1603,2993,0.47,100,0,0,0,2,1,145,0.00,0.00,0.01,0.01,99.71,0.10,0.01,99.61,0.00,27,0,27,0.39,0.01,98.07,4.19,0.18,0.00
1737230331178,0,0,6,0.36,1600,2993,0.33,38,0,0,0,1,0,47,0.00,0.00,0.01,0.00,99.64,0.13,0.00,99.51,0.00,27,0,27,0.39,0.01,98.07,4.19,0.18,0.00
1737230331178,1,1,4,0.22,1614,2993,0.50,16,0,0,0,0,0,31,0.00,0.00,0.00,0.00,99.78,0.09,0.00,99.68,0.00,26,0
1737230331178,2,2,4,0.28,1600,2993,0.43,20,0,0,0,1,0,38,0.00,0.00,0.01,0.00,99.72,0.12,0.00,99.60,0.00,26,0
1737230331178,3,3,4,0.26,1600,2993,0.66,26,0,0,0,0,1,29,0.00,0.00,0.00,0.02,99.73,0.08,0.02,99.64,0.00,26,0
1737230332180,-,-,5,0.29,1605,2993,0.45,87,0,0,1,2,3,141,0.00,0.00,0.03,0.02,99.68,0.13,0.02,99.57,0.00,32,0,27,0.35,0.04,98.00,4.19,0.18,0.00
1737230332180,0,0,7,0.42,1600,2993,0.32,46,0,0,1,2,0,56,0.00,0.00,0.11,0.00,99.48,0.25,0.00,99.32,0.00,26,0,27,0.35,0.04,98.00,4.19,0.18,0.00
1737230332180,1,1,3,0.21,1628,2993,0.49,12,0,0,0,0,0,27,0.00,0.00,0.00,0.00,99.79,0.09,0.00,99.70,0.00,26,0
1737230332180,2,2,5,0.28,1600,2993,0.43,16,0,0,0,0,2,41,0.00,0.00,0.00,0.04,99.69,0.12,0.04,99.56,0.00,26,0
1737230332180,3,3,4,0.23,1600,2993,0.66,13,0,0,0,0,1,17,0.00,0.00,0.00,0.03,99.75,0.05,0.02,99.69,0.00,32,0
1737230333183,-,-,5,0.29,1605,2993,0.46,105,0,0,0,3,5,152,0.00,0.00,0.00,0.03,99.68,0.11,0.03,99.56,0.00,26,0,27,0.42,0.04,97.96,4.19,0.18,0.00
1737230333183,0,0,6,0.36,1600,2993,0.34,37,0,0,0,1,1,48,0.00,0.00,0.01,0.02,99.61,0.13,0.02,99.48,0.00,26,0,27,0.42,0.04,97.96,4.19,0.18,0.00
1737230333183,1,1,3,0.19,1617,2993,0.53,16,0,0,0,0,1,22,0.00,0.00,0.00,0.03,99.78,0.07,0.03,99.71,0.00,26,0
1737230333183,2,2,6,0.37,1607,2993,0.40,32,0,0,0,1,1,61,0.00,0.00,0.00,0.02,99.62,0.19,0.02,99.42,0.00,26,0
1737230333183,3,3,4,0.24,1600,2993,0.69,20,0,0,0,1,2,21,0.00,0.00,0.01,0.05,99.71,0.07,0.04,99.64,0.00,26,0
1737230334185,-,-,5,0.32,1602,2993,0.43,117,0,0,1,5,2,170,0.00,0.00,0.01,0.01,99.67,0.13,0.01,99.55,0.00,25,0,26,0.43,0.03,97.83,4.20,0.18,0.00
1737230334185,0,0,7,0.47,1600,2993,0.31,58,0,0,1,1,0,73,0.00,0.01,0.01,0.00,99.53,0.20,0.00,99.34,0.00,25,0,26,0.43,0.03,97.83,4.20,0.18,0.00
1737230334185,1,1,5,0.34,1607,2993,0.48,17,0,0,0,0,1,48,0.00,0.00,0.00,0.03,99.65,0.14,0.02,99.50,0.00,25,0
1737230334185,2,2,3,0.21,1600,2993,0.40,23,0,0,0,2,1,28,0.00,0.00,0.01,0.02,99.76,0.09,0.02,99.68,0.00,25,0
1737230334185,3,3,4,0.25,1600,2993,0.63,19,0,0,0,2,0,21,0.00,0.00,0.02,0.00,99.74,0.08,0.00,99.67,0.00,25,0
